69190|t|1000
69197||1000
69234||1000
69250|t|1000
69264||1000
69272||1000
69280||1000
69289|t|1000
69290|t|1000
69334||1000
69350|t|1000
69356||1000
69364||1000
69389|t|1000
69390|t|1000
69393||1000
69422||1000
69450|t|1000
69489|t|1000
69490|t|1000
69498||1000
69539||1000
69550|t|1000
69589|t|1000
69590|t|1000
69650|t|1000
69689||1000
69689|t|1000
69690|t|1000
69728||1000
69750|t|1000
69776||1000
69789|t|1000
69790|t|1000
69823||60000
69850|t|1000
69877||1000
69889|t|1000
69890||1000
69890|t|1000
69950|t|1000
69989|t|1000
69990|t|1000
70029||1000
70039||1000
70050|t|1000
70089|t|1000
70090|t|1000
70150|t|1000
70189||1000
70189|t|1000
70190|t|1000
70250|t|1000
70263||1000
70274||1000
70289|t|1000
70290|t|1000
70350|t|1000
70389|t|1000
70390|t|1000
70413||1000
70450|t|1000
70489|t|1000
70490|t|1000
70517||1000
70550|t|1000
70589|t|1000
70590|t|1000
70612||1000
70633||1000
70650|t|1000
70663||1000
70689|t|1000
70690|t|1000
70697||1000
70750|t|1000
70789|t|1000
70790|t|1000
70842||1000
70850|t|1000
70877||1000
70889|t|1000
70890|t|1000
70905||1000
70906||1000
70950|t|1000
70989|t|1000
70990|t|1000
71050|t|1000
71052||1000
71089|t|1000
71090|t|1000
71150|t|1000
71152||1000
71189|t|1000
71190|t|1000
71248||1000
71250|t|1000
71289|t|1000
71290|t|1000
71347||1000
71350|t|1000
71368||1000
71389|t|1000
71390|t|1000
71450|t|1000
71452||1000
71489|t|1000
71490|t|1000
71550|t|1000
71589|t|1000
71590|t|1000
71600||1000
71607||1000
71650|t|1000
71686||1000
71687||1000
71689|t|1000
71690|t|1000
71750|t|1000
71784||1000
71789|t|1000
71790|t|1000
71819||1000
71850|t|1000
71889|t|1000
71890|t|1000
71910||1000
71918||1000
71929||1000
71939||1000
71950|t|1000
71972||1000
71973||1000
71989|t|1000
71990|t|1000
71994||1000
72023||1000
72050|t|1000
72053||1000
72089|t|1000
72090|t|1000
72140||1000
72150|t|1000
72169||1000
72189|t|1000
72190|t|1000
72250|t|1000
72263||1000
72284||1000
72289|t|1000
72290|t|1000
72308||1000
72309||1000
72333||1000
72334||1000
72350|t|1000
72372||1000
72389|t|1000
72390|t|1000
72420||1000
72441||1000
72450|t|1000
72489|t|1000
72490|t|1000
72550|t|1000
72589|t|1000
72590|t|1000
72650|t|1000
72689|t|1000
72690|t|1000
72715||1000
72745||1000
72750|t|1000
72789|t|1000
72790|t|1000
72850|t|1000
72860||1000
72868||1000
72889|t|1000
72890|t|1000
72894||1000
72908||1000
72950|t|1000
72989|t|1000
72990|t|1000
73013||1000
73050|t|1000
73069||1000
73089|t|1000
73090|t|1000
73096||1000
73136||1000
73150|t|1000
73159||1000
73186||1000
73189|t|1000
73190|t|1000
73202||1000
73219||1000
73250|t|1000
73266||1000
73273||1000
73289|t|1000
73290|t|1000
73322||1000
73350|t|1000
73389|t|1000
73390|t|1000
73450|t|1000
73479||1000
73489|t|1000
73490|t|1000
73531||1000
73550|t|1000
73589|t|1000
73590|t|1000
73644||1000
73650|t|1000
73689|t|1000
73690|t|1000
73694||1000
73745||1000
73750|t|1000
73789|t|1000
73790|t|1000
73795||1000
73796||1000
73806||1000
73850|t|1000
73889|t|1000
73890|t|1000
73919||1000
73931||1000
73947||1000
73950|t|1000
73983||1000
73989|t|1000
73990|t|1000
74019||1000
74044||1000
74050|t|1000
74089|t|1000
74090|t|1000
74150|t|1000
74153||1000
74164||1000
74189|t|1000
74190|t|1000
74199||1000
74250|t|1000
74289|t|1000
74290|t|1000
74330||1000
74350|t|1000
74389|t|1000
74390|t|1000
74397||1000
74412||1000
74450|t|1000
74489|t|1000
74490|t|1000
74544||1000
74550|t|1000
74557||1000
74589|t|1000
74590|t|1000
74609||1000
74650|t|1000
74689|t|1000
74690|t|1000
74732||1000
74734||1000
74750|t|1000
74770||60000
74789|t|1000
74790|t|1000
74844||1000
74850|t|1000
74889|t|1000
74890|t|1000
74934||1000
74947||1000
74949||1000
74950|t|1000
74951||1000
74984||1000
74989|t|1000
74990|t|1000
75027||1000
75029||1000
75050|t|1000
75065||1000
75085||1000
75089|t|1000
75090|t|1000
75139||1000
75146||1000
75150|t|1000
75189|t|1000
75190|t|1000
75206||60000
75219||1000
75250|t|1000
75289|t|1000
75290|t|1000
75316||1000
75350|t|1000
75365||1000
75389|t|1000
75390|t|1000
75450|t|1000
75489|t|1000
75490|t|1000
75509||1000
75521||1000
75550|t|1000
75586||1000
75589|t|1000
75590|t|1000
75611||1000
75650|t|1000
75689|t|1000
75690|t|1000
75692||1000
75708||1000
75750|t|1000
75756||1000
75757||1000
75765||1000
75771||1000
75789|t|1000
75790|t|1000
75817||1000
75850|t|1000
75876||1000
75889|t|1000
75890|t|1000
75918||1000
75942||1000
75950|t|1000
75989|t|1000
75990|t|1000
76043||1000
76050|t|1000
76089|t|1000
76090|t|1000
76150|t|1000
76189|t|1000
76190|t|1000
76249||1000
76250|t|1000
76251||1000
76289|t|1000
76290|t|1000
76304||1000
76342||1000
76350|t|1000
76381||1000
76384||1000
76389|t|1000
76390|t|1000
76439||1000
76450|t|1000
76484||1000
76489|t|1000
76490|t|1000
76507||1000
76550|t|1000
76586||1000
76589|t|1000
76590|t|1000
76650|t|1000
76689|t|1000
76690|t|1000
76750|t|1000
76755||1000
76786||1000
76789|t|1000
76790|t|1000
76810||1000
76850|t|1000
76880||1000
76889|t|1000
76890|t|1000
76900||1000
76919||1000
76922||1000
76930||1000
76950|t|1000
76987||1000
76989|t|1000
76990|t|1000
76998||1000
77010||1000
77050|t|1000
77062||1000
77089||1000
77089|t|1000
77090|t|1000
77119||1000
77150|t|1000
77189|t|1000
77190|t|1000
77204||1000
77233||1000
77250|t|1000
77289|t|1000
77290|t|1000
77350|t|1000
77389|t|1000
77390|t|1000
77399||1000
77450|t|1000
77489|t|1000
77490|t|1000
77550|t|1000
77589|t|1000
77590|t|1000
77650|t|1000
77671||1000
77689|t|1000
77690|t|1000
77702||1000
77750|t|1000
77759||1000
77789|t|1000
77790|t|1000
77850|t|1000
77889|t|1000
77890|t|1000
77902||1000
77950|t|1000
77965||1000
77989|t|1000
77990|t|1000
78011||1000
78050|t|1000
78062||1000
78080||1000
78089||1000
78089|t|1000
78090|t|1000
78150|t|1000
78182||1000
78189|t|1000
78190|t|1000
78211||1000
78214||1000
78215||1000
78225||1000
78250|t|1000
78265||1000
78277||1000
78278||1000
78288||1000
78289|t|1000
78290|t|1000
78316||1000
78335||1000
78350|t|1000
78389|t|1000
78390|t|1000
78415||1000
78436||1000
78447||1000
78449||1000
78450|t|1000
78489|t|1000
78490|t|1000
78525||1000
78531||1000
78538||1000
78550|t|1000
78580||1000
78589|t|1000
78590|t|1000
78623||1000
78650|t|1000
78689|t|1000
78690|t|1000
78693||1000
78711||1000
78737||1000
78748||1000
78750|t|1000
78769||1000
78789|t|1000
78790|t|1000
78850|t|1000
78889|t|1000
78890|t|1000
78903||1000
78926||1000
78950|t|1000
78989|t|1000
78990|t|1000
79050|t|1000
79064||1000
79089|t|1000
79090|t|1000
79100||1000
79127||1000
79133||1000
79150|t|1000
79166||1000
79189|t|1000
79190|t|1000
79192||1000
79234||1000
79250|t|1000
79265||1000
79289|t|1000
79290|t|1000
79350|t|1000
79389|t|1000
79390|t|1000
79400||1000
79434||1000
79438||1000
79450|t|1000
79481||1000
79489|t|1000
79490|t|1000
79493||1000
79550|t|1000
79554||1000
79589|t|1000
79590|t|1000
79612||1000
79623||1000
79650|t|1000
79689|t|1000
79690|t|1000
79725||1000
79750|t|1000
79789|t|1000
79790|t|1000
79850|t|1000
79860||1000
79877||1000
79889|t|1000
79890|t|1000
79936||1000
79950|t|1000
79989|t|1000
79990|t|1000
79993||1000
80050|t|1000
80086||1000
80089|t|1000
80090|t|1000
80091||1000
80150|t|1000
80182||1000
80189|t|1000
80190|t|1000
80243||1000
80250|t|1000
80289|t|1000
80290|t|1000
80324||1000
80334||1000
80350|t|1000
80372||1000
80389|t|1000
80390|t|1000
80434||1000
80444||1000
80445||1000
80450|t|1000
80489|t|1000
80490|t|1000
80550|t|1000
80589|t|1000
80590|t|1000
80615||1000
80638||1000
80650|t|1000
80689|t|1000
80690|t|1000
80692||1000
80750|t|1000
80754||1000
80756||1000
80789|t|1000
80790|t|1000
80808||1000
80846||1000
80850|t|1000
80889|t|1000
80890|t|1000
80942||1000
80950|t|1000
80989|t|1000
80990|t|1000
81050|t|1000
81089|t|1000
81090|t|1000
81150|t|1000
81189|t|1000
81190|t|1000
81244||1000
81250|t|1000
81286||1000
81289|t|1000
81290|t|1000
81329||1000
81338||1000
81350|t|1000
81359||1000
81361||1000
81389|t|1000
81390|t|1000
81427||1000
81433||1000
81446||1000
81450|t|1000
81489|t|1000
81490|t|1000
81502||1000
81550|t|1000
81589|t|1000
81590|t|1000
81610||60000
81650|t|1000
81689|t|1000
81690|t|1000
81750||1000
81750|t|1000
81789|t|1000
81790|t|1000
81850|t|1000
81879||1000
81889|t|1000
81890|t|1000
81929||1000
81950|t|1000
81989|t|1000
81990|t|1000
81992||1000
82011||1000
82045||1000
82050|t|1000
82052||1000
82089|t|1000
82090|t|1000
82150|t|1000
82189|t|1000
82190|t|1000
82250|t|1000
82289|t|1000
82290|t|1000
82350|t|1000
82389|t|1000
82390|t|1000
82423||1000
82425||1000
82450|t|1000
82460||1000
82479||1000
82489|t|1000
82490|t|1000
82522||1000
82550|t|1000
82570||1000
82589|t|1000
82590|t|1000
82632||1000
82650|t|1000
82686||1000
82689|t|1000
82690|t|1000
82730||1000
82750|t|1000
82766||1000
82777||1000
82789|t|1000
82790|t|1000
82830||1000
82838||1000
82848||1000
82850|t|1000
82867||1000
82889|t|1000
82890|t|1000
82910||1000
82950|t|1000
82989|t|1000
82990|t|1000
83000||1000
83050|t|1000
83089|t|1000
83090|t|1000
83110||1000
83150|t|1000
83189|t|1000
83190|t|1000
83240||1000
83250|t|1000
83272||1000
83283||1000
83289|t|1000
83290|t|1000
83311||1000
83331||1000
83350|t|1000
83356||1000
83389|t|1000
83390|t|1000
83420||1000
83450|t|1000
83489|t|1000
83490|t|1000
83491||1000
83550|t|1000
83572||1000
83586||1000
83589|t|1000
83590|t|1000
83615||1000
83619||1000
83650|t|1000
83675||1000
83689|t|1000
83690|t|1000
83732||1000
83750|t|1000
83776||1000
83789|t|1000
83790|t|1000
83850|t|1000
83856||1000
83889|t|1000
83890|t|1000
83950|t|1000
83989|t|1000
83990|t|1000
84050|t|1000
84062||1000
84089|t|1000
84090|t|1000
84101||1000
84121||1000
84150|t|1000
84189|t|1000
84190|t|1000
84250|t|1000
84289|t|1000
84290|t|1000
84317||1000
84321||1000
84322||1000
84350||1000
84350|t|1000
84389|t|1000
84390|t|1000
84416||1000
84450|t|1000
84459||1000
84489|t|1000
84490|t|1000
84513||1000
84550|t|1000
84589|t|1000
84590|t|1000
84614||1000
84650|t|1000
84689|t|1000
84690|t|1000
84712||1000
84726||1000
84750|t|1000
84789|t|1000
84790|t|1000
84820||1000
84850|t|1000
84860||1000
84889|t|1000
84890|t|1000
84916||1000
84950|t|1000
84981||1000
84989|t|1000
84990|t|1000
84997||1000
85050|t|1000
85052||1000
85089|t|1000
85090|t|1000
85150|t|1000
85162||1000
85176||1000
85189|t|1000
85190|t|1000
85199||1000
85250|t|1000
85289|t|1000
85290|t|1000
85350|t|1000
85361||1000
85386||1000
85389|t|1000
85390|t|1000
85450|t|1000
85489|t|1000
85490|t|1000
85550|t|1000
85589|t|1000
85590|t|1000
85635||1000
85650|t|1000
85664||1000
85689|t|1000
85690|t|1000
85697||1000
85716||1000
85750|t|1000
85789|t|1000
85790|t|1000
85806||1000
85850|t|1000
85889|t|1000
85890|t|1000
85917||1000
85949||1000
85950|t|1000
85989|t|1000
85990|t|1000
85993||1000
86005||1000
86050|t|1000
86089|t|1000
86090|t|1000
86106||1000
86112||1000
86150|t|1000
86185||1000
86189|t|1000
86190|t|1000
86203||1000
86249||1000
86250|t|1000
86289|t|1000
86290|t|1000
86344||1000
86350|t|1000
86377||1000
86389|t|1000
86390|t|1000
86438||1000
86450|t|1000
86489|t|1000
86490|t|1000
86550|t|1000
86589|t|1000
86590|t|1000
86630||1000
86636||1000
86647||1000
86650|t|1000
86669||1000
86689|t|1000
86690|t|1000
86701||1000
86745||1000
86750|t|1000
86789|t|1000
86790|t|1000
86810||1000
86850|t|1000
86889|t|1000
86890|t|1000
86950|t|1000
86954||1000
86989|t|1000
86990|t|1000
87050|t|1000
87089|t|1000
87090|t|1000
87136||1000
87150|t|1000
87189|t|1000
87190|t|1000
87250|t|1000
87289|t|1000
87290|t|1000
87309||1000
87322||1000
87350|t|1000
87388||1000
87389|t|1000
87390|t|1000
87450|t|1000
87489|t|1000
87490|t|1000
87500||1000
87512||1000
87550|t|1000
87574||1000
87589|t|1000
87590|t|1000
87632||1000
87650|t|1000
87675||1000
87688||1000
87689|t|1000
87690|t|1000
87714||1000
87721||1000
87722||1000
87750|t|1000
87789|t|1000
87790|t|1000
87814||1000
87832||1000
87850|t|1000
87889|t|1000
87890|t|1000
87933||1000
87936||1000
87950|t|1000
87987||1000
87989|t|1000
87990|t|1000
88050|t|1000
88089|t|1000
88090|t|1000
88150|t|1000
88153||1000
88189|t|1000
88190|t|1000
88225||1000
88237||1000
88250|t|1000
88269||1000
88289|t|1000
88290|t|1000
88291||1000
88321||1000
88327||1000
88350|t|1000
88359||1000
88374||1000
88389|t|1000
88390|t|1000
88425||1000
88450|t|1000
88489|t|1000
88490|t|1000
88550|t|1000
88579||1000
88589|t|1000
88590|t|1000
88650|t|1000
88689|t|1000
88690|t|1000
88750|t|1000
88760||1000
88789|t|1000
88790|t|1000
88850|t|1000
88889|t|1000
88890|t|1000
88950|t|1000
88989|t|1000
88990|t|1000
88996||1000
89018||1000
89020||1000
89050|t|1000
89085||1000
89089|t|1000
89090|t|1000
89150|t|1000
89189|t|1000
89190|t|1000
89221||1000
89250|t|1000
89289|t|1000
89290|t|1000
89350|t|1000
89387||1000
89389|t|1000
89390|t|1000
89391||1000
89408||1000
89450|t|1000
89462||1000
89489|t|1000
89490|t|1000
89550|t|1000
89589|t|1000
89590|t|1000
89612||1000
89614||1000
89650|t|1000
89689|t|1000
89690|t|1000
89750|t|1000
89789|t|1000
89790|t|1000
89803||1000
89839||1000
89846||1000
89850|t|1000
89889|t|1000
89890|t|1000
89950|t|1000
89964||1000
89989|t|1000
89990|t|1000
90050|t|1000
90076||1000
90089|t|1000
90090|t|1000
90141||1000
90145||1000
90150|t|1000
90181||1000
90189|t|1000
90190|t|1000
90250|t|1000
90289|t|1000
90290|t|1000
90338||1000
90350|t|1000
90389|t|1000
90390|t|1000
90450|t|1000
90461||1000
90489|t|1000
90490|t|1000
90550|t|1000
90589|t|1000
90590|t|1000
90650|t|1000
90689|t|1000
90690|t|1000
90708||1000
90725||1000
90742||1000
90750|t|1000
90789|t|1000
90790|t|1000
90824||1000
90833||1000
90850|t|1000
90889|t|1000
90890|t|1000
90907||1000
90918||1000
90931||1000
90950|t|1000
90956||1000
90977||1000
90989|t|1000
90990|t|1000
91044||1000
91050|t|1000
91070||1000
91089|t|1000
91090|t|1000
91105||1000
91150|t|1000
91154||1000
91189|t|1000
91190|t|1000
91205||1000
91207||1000
91241||1000
91250|t|1000
91257||1000
91289|t|1000
91290|t|1000
91327||1000
91343||1000
91350|t|1000
91362||1000
91375||1000
91389|t|1000
91390|t|1000
91450|t|1000
91467||1000
91477||1000
91489|t|1000
91490|t|1000
91497||1000
91550|t|1000
91565||1000
91589|t|1000
91590|t|1000
91595||1000
91650|t|1000
91684||1000
91689|t|1000
91690|t|1000
91732||1000
91750|t|1000
91789|t|1000
91790|t|1000
91827||1000
91850|t|1000
91879||1000
91889|t|1000
91890|t|1000
91934||1000
91950|t|1000
91989|t|1000
91990|t|1000
92050|t|1000
92086||1000
92089|t|1000
92090|t|1000
92150|t|1000
92189|t|1000
92190|t|1000
92217||1000
92243||1000
92250|t|1000
92289|t|1000
92290|t|1000
92319||1000
92341||1000
92350|t|1000
92389|t|1000
92390|t|1000
92450|t|1000
92457||1000
92481||1000
92489|t|1000
92490|t|1000
92550|t|1000
92589|t|1000
92590|t|1000
92618||1000
92627||1000
92650|t|1000
92689|t|1000
92690|t|1000
92739||1000
92750|t|1000
92789|t|1000
92790|t|1000
92827||1000
92850|t|1000
92888||1000
92889|t|1000
92890|t|1000
92950|t|1000
92989|t|1000
92990|t|1000
93002||1000
93016||1000
93050|t|1000
93089|t|1000
93090|t|1000
93113||1000
93123||1000
93150|t|1000
93189|t|1000
93190|t|1000
93220||1000
93240||1000
93250|t|1000
93289|t|1000
93290|t|1000
93320||1000
93328||1000
93338||1000
93350|t|1000
93389|t|1000
93390|t|1000
93439||1000
93446||1000
93450|t|1000
93470||1000
93489|t|1000
93490|t|1000
93550|t|1000
93562||1000
93589|t|1000
93590|t|1000
93650|t|1000
93659||1000
93677||1000
93689|t|1000
93690|t|1000
93704||1000
93750|t|1000
93781||1000
93789|t|1000
93790|t|1000
93850|t|1000
93878||1000
93889|t|1000
93890|t|1000
93950||1000
93950|t|1000
93989|t|1000
93990|t|1000
94038||1000
94050|t|1000
94089|t|1000
94090|t|1000
94135||1000
94148||1000
94150|t|1000
94173||1000
94189|t|1000
94190|t|1000
94193||1000
94213||1000
94230||1000
94250|t|1000
94286||1000
94289|t|1000
94290|t|1000
94298||1000
94320||1000
94350|t|1000
94389|t|1000
94390|t|1000
94450|t|1000
94474||1000
94489|t|1000
94490|t|1000
94494||1000
94529||1000
94550|t|1000
94575||1000
94586||1000
94589|t|1000
94590|t|1000
94631||1000
94642||1000
94650|t|1000
94654||1000
94689|t|1000
94690|t|1000
94700||1000
94750|t|1000
94753||1000
94789|t|1000
94790|t|1000
94823||1000
94836||1000
94847||1000
94850|t|1000
94865||1000
94889|t|1000
94890|t|1000
94950|t|1000
94965||1000
94989|t|1000
94990|t|1000
95050|t|1000
95052||1000
95089|t|1000
95090|t|1000
95104||1000
95128||1000
95150|t|1000
95155||1000
95189|t|1000
95190|t|1000
95248||1000
95250|t|1000
95274||1000
95289|t|1000
95290|t|1000
95341||1000
95350|t|1000
95389|t|1000
95390|t|1000
95450|t|1000
95468||1000
95489|t|1000
95490|t|1000
95550|t|1000
95589|t|1000
95590|t|1000
95603||1000
95632||1000
95650|t|1000
95689|t|1000
95690|t|1000
95700||1000
95714||1000
95750|t|1000
95789|t|1000
95790|t|1000
95850|t|1000
95865||1000
95889||1000
95889|t|1000
95890|t|1000
95904||1000
95950|t|1000
95957||1000
95989|t|1000
95990|t|1000
96050|t|1000
96089|t|1000
96090|t|1000
96150|t|1000
96189|t|1000
96190|t|1000
96250|t|1000
96285||1000
96289|t|1000
96290|t|1000
96322||1000
96350|t|1000
96389|t|1000
96390|t|1000
96391||1000
96414||1000
96450|t|1000
96489|t|1000
96490|t|1000
96492||1000
96526||1000
96550|t|1000
96579||1000
96589|t|1000
96590|t|1000
96650|t|1000
96689|t|1000
96690|t|1000
96750|t|1000
96789|t|1000
96790|t|1000
96794||1000
96820||1000
96850|t|1000
96889|t|1000
96890|t|1000
96922||1000
96935||1000
96950|t|1000
96963||1000
96967||1000
96989|t|1000
96990|t|1000
96999||1000
97050|t|1000
97054||1000
97089|t|1000
97090|t|1000
97118||1000
97150|t|1000
97173||1000
97177||1000
97189|t|1000
97190|t|1000
97218||1000
97247||1000
97250|t|1000
97275||1000
97289|t|1000
97290|t|1000
97350|t|1000
97389|t|1000
97390|t|1000
97450|t|1000
97476||1000
97489|t|1000
97490|t|1000
97550|t|1000
97589|t|1000
97590||1000
97590|t|1000
97650|t|1000
97654||1000
97689|t|1000
97690|t|1000
97750|t|1000
97759||1000
97776||1000
97789|t|1000
97790|t|1000
97850|t|1000
97856||1000
97889|t|1000
97890|t|1000
97905||1000
97908||1000
97950|t|1000
97987||1000
97989|t|1000
97990|t|1000
98007||1000
98045||1000
98050|t|1000
98055||1000
98062||1000
98069||1000
98089|t|1000
98090|t|1000
98092||1000
98150|t|1000
98151||1000
98162||1000
98189|t|1000
98190|t|1000
98237||1000
98250|t|1000
98259||1000
98289|t|1000
98290|t|1000
98295||1000
98304||1000
98350|t|1000
98389|t|1000
98390|t|1000
98396||1000
98401||1000
98430||1000
98450|t|1000
98463||1000
98472||1000
98489|t|1000
98490|t|1000
98527||1000
98550|t|1000
98589|t|1000
98590|t|1000
98604||1000
98639||1000
98650|t|1000
98689|t|1000
98690|t|1000
98723||1000
98725||1000
98744||1000
98750|t|1000
98789|t|1000
98790|t|1000
98799||1000
98807||1000
98850|t|1000
98889|t|1000
98890|t|1000
98950|t|1000
98951||1000
98989|t|1000
98990|t|1000
99050|t|1000
99089|t|1000
99090|t|1000
99133||1000
99150|t|1000
99183||1000
99187||1000
99189|t|1000
99190|t|1000
99234||1000
99250|t|1000
99251||1000
99289|t|1000
99290|t|1000
99297||1000
99350|t|1000
99389|t|1000
99390|t|1000
99408||1000
99445||1000
99450|t|1000
99489|t|1000
99490|t|1000
99550|t|1000
99564||1000
99573||1000
99589||1000
99589|t|1000
99590|t|1000
99621||1000
99650|t|1000
99665||1000
99674||1000
99689|t|1000
99690|t|1000
99715||1000
99724||1000
99750|t|1000
99789|t|1000
99790|t|1000
99850|t|1000
99889|t|1000
99890|t|1000
99893||1000
99914||1000
99943||1000
99950|t|1000
99953||1000
99989|t|1000
99990|t|1000
